0.8138346137	0.0003150863585	0.003604957274	-0.008511824007	-0.02183114696	-0.004107313997	0.008446053393	0.006120966478	-0.04701308795	-0.03519549473	-0.04421145508	0.03035545468	0.04097326955	0.01930574755	-0.004004598007	0.05885349759	0.03212141234	-0.001674950758	0.0612137058	-0.01417320577	0.006868065432	0.02764178299	-0.0410133494	-0.03766084772	-0.03734726663	0.06627497447	-0.03861390424	-0.002232527757	0.0761003844	-0.05684753123	0.01988207182	-0.0422817138	-0.01602574708	-0.04003394992	0.03685476076	-0.02172926724	-0.01509765842	-0.01125706078	-0.02375223098	-0.000959093785	0.02184533318	-0.04248572619	0.009788933487	-0.04746248	-0.01266110147	0.002802780137	0.005535701036	-0.02757549261	0.004329136857	-0.02803512054	0.07544031962	-0.05935279211	0.003291911767	-0.06061798738	-0.06886364382	0.003294465828	0.01256135207	0.009724418297	0.05422240756	0.0102350902	-0.02578699509	-0.03500189636	0.01913199625	0.01225201795	0.0106042181	-0.03310412449	0.0001219812933	-0.03149787543	-0.02796302699	-0.05680702838	-0.072125262	-0.04293954768	-0.02450318144	-0.009614473891	0.003431193832	0.009118472171	-0.06573823317	-0.07381746456	-0.06313877976	-0.05316378429	-0.02496568513	-0.03879910678	0.01509750155	
0.0003150863585	1.97558838	0.4096088483	0.4409949032	0.4863473144	0.4099571846	0.05248402228	0.1270069377	0.1030210264	-0.00592391698	0.07081170039	-0.04463541783	0.0231860358	-0.02348830539	0.02608031008	0.06823439573	0.006379055592	-0.05138561015	0.03541093826	-0.0561455838	-0.07684427849	-0.02130463302	-0.09237825208	-0.07930086589	-0.0832532719	-0.009077507792	-0.09663619017	-0.05952836383	-0.03252517161	-0.1008224574	-0.02227602405	-0.1104294337	-0.07963268089	-0.09749780994	-0.03173708192	-0.07875282902	-0.0663171204	-0.05671218577	-0.07709694275	-0.04395121889	-0.04237369486	-0.09449479261	-0.06645172708	-0.09826647965	-0.0640476216	-0.06925484556	-0.04405556192	-0.08014082526	-0.06366764438	-0.1053120991	-0.04008035018	-0.1083499962	-0.03206965324	-0.105293074	-0.1153280734	-0.04356972829	-0.05063984446	0.01229267934	-0.04464811153	-0.05156409163	-0.07212817056	-0.05172433864	-0.04350046917	-0.04205550514	-0.03544254809	-0.07347848559	-0.03232906656	-0.07861267418	-0.05659226323	-0.08065500774	-0.09140542766	-0.05970484303	-0.07845318836	-0.02662285723	-0.04208528134	-0.05387886667	-0.08497734645	-0.09369784624	-0.09293753541	-0.07626057535	-0.07014212278	-0.06094669685	-0.03282633338	
0.003604957274	0.4096088483	1.669234742	0.4061999429	0.4106750117	0.391738762	0.0545977577	0.11611533	0.1065392917	0.004692925909	0.07435220165	-0.04421644159	0.03370868558	-0.01900528994	0.01057727034	0.07921398269	0.01322982701	-0.05357835845	0.049407823	-0.04456103819	-0.06799441594	-0.0149985651	-0.09504186782	-0.06857486959	-0.08459983473	-0.01538031794	-0.09374989521	-0.04817051092	-0.02245833775	-0.1016407433	-0.01898819173	-0.09891880132	-0.06905419317	-0.09280929733	-0.02987549065	-0.06510280945	-0.05680965103	-0.05794321024	-0.07222737201	-0.03361406446	-0.03445453637	-0.09870990654	-0.06576951141	-0.09346313182	-0.05449531906	-0.07038189027	-0.0403897117	-0.07760803775	-0.06136519798	-0.09185845367	-0.03429215248	-0.116868756	-0.01650940501	-0.1024133448	-0.1087755681	-0.03951563987	-0.04243053062	0.01791810938	-0.03455838738	-0.04712300342	-0.06323925292	-0.03002601891	-0.03688862921	-0.03324608823	-0.0296450839	-0.05434185169	-0.02821625988	-0.05819418928	-0.06334369964	-0.08413342509	-0.09644189986	-0.06305460884	-0.06434847338	-0.01857945472	-0.03460533401	-0.03380674189	-0.08093228511	-0.07983083117	-0.07910132971	-0.08611193606	-0.05841655696	-0.05778493388	-0.01683053317	
-0.008511824007	0.4409949032	0.4061999429	1.788465106	0.4677141189	0.4307997845	0.05974552397	0.1198479798	0.1029174637	-0.0171852151	0.07577862619	-0.05732551424	0.01171939941	-0.02260677998	0.03718035224	0.06884098912	-0.000234528495	-0.07012126834	0.0328994417	-0.05106601617	-0.07489061361	-0.01439375809	-0.0907001235	-0.07217040347	-0.08610938407	-0.01261560796	-0.09330580661	-0.0508496875	-0.02308024069	-0.09860667506	-0.02195760532	-0.1025768225	-0.07324733643	-0.09743532891	-0.03048258835	-0.06702182411	-0.05206846143	-0.06662988798	-0.07362568781	-0.03869534191	-0.0377981135	-0.1046045772	-0.06137006488	-0.09612062882	-0.05416341977	-0.06766706163	-0.04673228828	-0.07628553122	-0.05515183358	-0.1035868867	-0.04147576299	-0.1116334583	-0.01477291023	-0.1004524494	-0.1101269356	-0.04128644345	-0.03805637688	0.01809178541	-0.04061631051	-0.04017558258	-0.05929191263	-0.03750131921	-0.03281636798	-0.02943258044	-0.03174606705	-0.06159774384	-0.03212587523	-0.05548967474	-0.0654057181	-0.08479386794	-0.09787471651	-0.05996097287	-0.08057915547	-0.03647322777	-0.0520731795	-0.04603896269	-0.07955617436	-0.07697859414	-0.0846799925	-0.08788988473	-0.06513289186	-0.06693738327	-0.02722818744	
-0.02183114696	0.4863473144	0.4106750117	0.4677141189	2.576347559	0.4477958187	0.05152228585	0.09382349382	0.08092318368	-0.01750850608	0.05685259456	-0.06622617299	0.02999497582	-0.02944738442	0.01427506298	0.0684947172	-0.01635790722	-0.08324344165	0.01511967662	-0.06810675269	-0.08643143081	-0.03742066826	-0.1126677033	-0.07712955692	-0.09301072674	-0.02363827454	-0.1058624205	-0.07186459631	-0.03951633627	-0.1068551955	-0.02212719718	-0.1133681532	-0.08371293758	-0.1017853284	-0.04163899489	-0.09077185467	-0.07618018707	-0.07988279957	-0.07576736652	-0.0619377178	-0.04935498658	-0.1145801169	-0.07924233333	-0.09880807788	-0.06603464093	-0.08870193685	-0.06612298993	-0.09537389119	-0.07716598686	-0.1137674083	-0.05004408118	-0.1275138339	-0.02116609914	-0.1170937656	-0.1304481866	-0.05375478724	-0.05931347404	-0.0001945540795	-0.04554283125	-0.05186065219	-0.06961422042	-0.03282835269	-0.05299189137	-0.05142208848	-0.04745066734	-0.06833041885	-0.04089031454	-0.07582620513	-0.0695107876	-0.09283529666	-0.1083743469	-0.07182337073	-0.08338998717	-0.04664310893	-0.0582591728	-0.05531410374	-0.05153952232	-0.09097422036	-0.06535386306	-0.09035993312	-0.05633683963	-0.06651233578	-0.04292937302	
-0.004107313997	0.4099571846	0.391738762	0.4307997845	0.4477958187	1.994016611	0.06548294719	0.1522261273	0.1137599315	0.007386759484	0.09593458226	-0.06916664584	0.02808581688	-0.03557042311	0.01758931733	0.07378638775	-0.006499655472	-0.06843057735	0.03470148144	-0.04356311914	-0.07766715993	-0.0247318431	-0.09877807108	-0.07350536783	-0.0918258969	-0.01871705165	-0.1038826419	-0.05742313428	-0.03093359648	-0.112859093	-0.0291670244	-0.1054170411	-0.07154297915	-0.1063094055	-0.03417010462	-0.07129955551	-0.06568318883	-0.06669587804	-0.0755393511	-0.05137611763	-0.04223746554	-0.09777944778	-0.06596119734	-0.1051960893	-0.06934931073	-0.07386127975	-0.04302001771	-0.08323244006	-0.0640432734	-0.1012906327	-0.03808771216	-0.1149622654	-0.01641204532	-0.1122765443	-0.1114912289	-0.043832385	-0.04882881011	0.008196332023	-0.03474900055	-0.04234386982	-0.07137946452	-0.03174788452	-0.04098173956	-0.02938823497	-0.04044451234	-0.05780042292	-0.03244096699	-0.0747306798	-0.05250026497	-0.08823972624	-0.09314766401	-0.07085642829	-0.06752584292	-0.04031087741	-0.04833786211	-0.04351676129	-0.07357257506	-0.07359677458	-0.09145063893	-0.09643595216	-0.06460502616	-0.05454438627	-0.03008590485	
0.008446053393	0.05248402228	0.0545977577	0.05974552397	0.05152228585	0.06548294719	0.9191881189	0.06204402953	0.1351681772	0.05977625078	0.06284218543	0.06365203081	0.074508716	0.06145680482	0.09261538272	0.1017586679	0.2313502954	-0.02566444931	0.02881782194	-0.01593750422	-0.04880975611	-0.03476730825	-0.05267078209	0.01737398099	0.01208430792	-0.02842862355	-0.03499950956	-0.02115361116	-0.03411974519	-0.06152096403	-0.03507510517	0.003707037092	-0.05291858261	-0.03783266881	-0.03677822158	-0.04294563666	-0.02308715621	-0.04425860091	-0.02845102966	-0.01136701406	-0.02977221659	0.00520383576	-0.04577910176	-0.001108411622	-0.0546019236	-0.01826800547	-0.03426809028	-0.05084639911	-0.04867407532	-0.05745686204	-0.043385148	-0.004144245061	-0.04072203538	0.0002544833706	-0.07477065686	-0.04239327191	-0.04961993199	-0.03683124474	-0.04336832959	-0.03543555724	-0.04793846677	-0.01090222474	-0.04565945364	-0.0423713485	-0.04954129949	-0.05680444551	-0.03757996538	0.01142594447	0.1308334309	-0.001045065814	-0.0687730163	-0.0418739586	-0.05826985613	-0.02901035294	-0.0605802774	-0.05287037029	-0.06892073147	-0.07408237435	-0.07695385962	-0.05565894192	-0.0372157903	-0.02493129784	-0.04312521958	
0.006120966478	0.1270069377	0.11611533	0.1198479798	0.09382349382	0.1522261273	0.06204402953	1.104838136	0.1415854958	0.04285523248	0.09811941215	-0.02942772456	0.07351299927	0.03432204632	0.143245419	0.05125543725	-0.0008371807966	-0.02775626339	0.03227476872	-0.01907227936	-0.03760549429	-0.01556382831	-0.06502617589	-0.01039054844	-0.04916934734	-0.006703784598	-0.04187534976	-0.0137285961	-0.02330981622	-0.05454044013	-0.0276660177	-0.0685672088	-0.03988618097	-0.038737721	-0.02924209361	-0.05594875441	-0.04355620122	-0.02615359205	-0.0207454829	-0.007009541707	-0.02801379288	-0.07068167826	-0.02009627858	-0.07633150536	0.01003135493	-0.03270079181	0.04321576105	0.03074846433	0.02209554501	-0.03445260898	-0.02874974426	-0.0782877498	-0.04073373575	-0.07692078405	-0.07036781532	-0.03720148907	-0.03823281092	-0.04624598806	-0.03343924532	-0.0275698932	-0.04331421341	-0.04378173052	-0.03919061032	-0.03662611233	-0.03711860258	-0.05020170738	-0.04211950077	-0.05227793197	-0.06272299454	-0.0603742313	-0.07077394227	-0.03517168433	-0.06079784954	-0.03091855493	-0.03591231805	-0.02809255403	-0.06082615214	-0.06479289992	-0.04360471808	-0.02326580787	-0.04524938986	-0.01980144883	-0.02580444706	
-0.04701308795	0.1030210264	0.1065392917	0.1029174637	0.08092318368	0.1137599315	0.1351681772	0.1415854958	1.317040161	0.0514082032	0.1285463518	0.1159119702	0.04065827501	0.04404481715	0.07818796221	0.01587497807	0.05417117756	-0.01725128971	-0.01524297548	-0.03982965952	-0.06554480742	-0.07514278667	-0.05403719757	0.04456407157	0.07457501271	-0.06673737176	0.05893734494	-0.009479784874	-0.08414423444	-0.0621756896	-0.07763188447	0.06920575678	-0.08624017458	0.04982122357	-0.08406804195	-0.06337724475	-0.05569186475	-0.0341149515	-0.0371146853	-0.01373742156	-0.06229571903	0.07117839081	-0.04867056314	0.06624017441	-0.01051850642	-0.001360239254	-0.06903000261	-0.02768323975	-0.03025803037	-0.04961051974	-0.09376830703	0.05828162497	-0.07595952533	0.06086232935	-0.07776447251	-0.09241264593	-0.09969821947	-0.09681309849	-0.09041263294	-0.07468923287	-0.07588771291	-0.00428228756	-0.08953380213	-0.0937624912	-0.09863776449	-0.0776201896	-0.0661021177	-0.0008761710118	-0.01384734244	0.06432260438	-0.0602511634	-0.04107949142	-0.08761494892	-0.06422573046	-0.06784385449	-0.07543032715	-0.04778540575	-0.05610010643	-0.01525280695	-0.0250278909	-0.06635771581	-0.03989802115	-0.09080954882	
-0.03519549473	-0.00592391698	0.004692925909	-0.0171852151	-0.01750850608	0.007386759484	0.05977625078	0.04285523248	0.0514082032	1.130931497	0.4681805558	0.0154917164	0.03774078491	0.1019762476	0.03531244268	0.0108313631	0.002762181338	0.1988462902	0.001351249424	-0.03446610267	-0.05787422633	-0.05330471532	0.1273081102	-0.04009943222	-0.03760680361	-0.06106412063	-0.04384513544	-0.061697017	-0.06282314878	0.3381490362	-0.06576292341	-0.03912686219	-0.0613219598	-0.05869595298	-0.07159439203	-0.06255460982	-0.03038615549	-0.04989058669	-0.04976669392	-0.05938817177	-0.049288504	-0.0394286565	-0.009318395836	-0.04491090982	-0.04772907819	-0.06103354702	-0.03671793794	-0.05950729361	-0.05906995372	0.003699229377	-0.078147044	-0.04994711614	-0.06657840824	-0.04309803399	0.3152768786	-0.08004880332	-0.08480385511	-0.0815176051	-0.0828991138	-0.05681952544	-0.0617085657	-0.0736908874	-0.0753662223	-0.07055310375	-0.07958865603	-0.05691268538	-0.07363253518	-0.07674457588	-0.0573241015	-0.06388193973	0.3029741189	-0.06565823939	-0.07988557055	-0.06197845526	-0.07250157524	-0.07500558852	0.08800331457	0.07567618053	-0.04772324555	-0.04565087327	-0.04777240862	-0.06005610097	-0.06704931333	
